0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205,16120442.75552205
31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964,31354331.68030964
33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735,33103839.485171735
18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205,18818884.632250205
11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548,11902312.38902548
20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336,20670914.756223336
17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542,17038797.668289542
16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512,16139203.157510512
16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634,16751958.518059634
20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196,20887402.907539196
20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033,20627984.858225033
31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617,31504792.813617
29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122,29224749.900971122
22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815,22963671.91467815
25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797,25580938.937955797
32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434,32869893.19006434
33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396,33277096.578758396
18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462,18912020.866673462
