0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897
49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921
15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014
93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155,93223998.06272155
18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086,18641190.273336086
112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425,112111877.80687425
15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513,15579307.196527513
87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541,87063600.36639541
19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205,19835763.26512205
174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414,174722568.81423414
23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751,23046015.42988751
132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034,132346399.93854034
23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395,23747244.31663395
133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754,133448957.43962754
32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109,32072173.89480109
140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894,140114463.08438894
24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747,24145081.79374747
166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204,166557107.75082204
