0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763,55864646.534763
20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795,20210381.21897795
184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676,184736393.09258676
22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597,22171925.887221597
101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382,101752642.24399382
18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758,18258307.221461758
90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231,90576979.77885231
22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694,22430856.26311694
108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575,108928948.6220575
21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137,21307924.35719137
103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391,103380880.78038391
21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358,21643735.570969358
97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659,97713164.2637659
22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809,22105678.57677809
119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724,119733103.42648724
21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829,21016336.38157829
111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571,111889360.48585571
22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939,22345200.9847939
