0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695,72763985.1303695
141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347,141084820.07879347
30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654,30178355.40705654
172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835,172278773.9623835
30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122,30031565.64764122
151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335,151866240.8847335
28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487,28278907.1564487
134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098,134666622.7581098
23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325,23778160.05882325
123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119,123063999.02609119
21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447,21981626.004758447
135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405,135676569.74192405
23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697,23082414.596021697
138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693,138245580.18106693
27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041,27935178.96354041
137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951,137090110.9544951
27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835,27099163.102288835
144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263,144005349.56602263
