0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897,35746120.497897
49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921,49247612.8259921
15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014,15800665.97056014
53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355,53302210.3027355
27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145,27097317.30881145
115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595,115225957.6411595
14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328,14753477.33862328
50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116,50135890.890402116
56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125,56634643.279125
100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082,100096447.95185082
34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036,34483636.6651036
135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691,135873426.1143691
23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991,23879818.02119991
133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353,133279256.00622353
32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148,32255585.69818148
140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502,140103908.842502
24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717,24152532.315126717
164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066,164843916.08010066
