0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475,36381992.56518475
72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119,72602553.17071119
101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563,101274516.56610563
93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917,93157617.10555917
239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352,239904.21629732352
92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313,92619984.71596313
89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865,89375124.29339865
74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815,74005915.45485815
67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874,67510854.34423874
78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362,78063209.32139362
7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543,7190798.285237543
92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727,92414937.64241727
4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052,4118273.792843052
75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335,75872951.73770335
84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768,84475909.69682768
13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605,13046982.11958605
90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913,90337626.19749913
81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142,81320273.359142
