0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
121809164.9932695,56033385.330891,41602585.7011057,51961735.702852,284657955.984159,57755541.5006105,39023927.7190638,28954928.76816235,64109092.863853,50200769.248815,52811009.710602,70966402.4329625,149611618.644185,84013196.5063705,38303931.22467695,45172500.8847044
216823339.7646062,106121002.1593372,77591752.29383092,112783803.2594118,507456294.574079,125645359.52669041,80744344.93218148,61966979.94983044,142247332.7393788,104915003.99775591,114886870.43484849,134706525.65459388,299020599.9118626,157920167.45155266,71965493.11141954,94301648.6698533
39382806.02160009,22344439.43562978,16773020.71361927,22271642.230275333,112980656.69464272,29876115.105844446,17470524.17979073,12676164.37305972,32722334.391925607,21812723.707972486,27098168.536416803,28540503.856176205,62650612.984424286,31696645.123321455,13385749.415792134,22634881.076043945
265952324.69076663,123369671.92890319,98924309.61378059,135076923.74612108,687555896.6862841,176869884.0605566,96103775.44018346,67529045.1447483,193483475.35036156,122396575.48697108,162442408.78014743,151694828.13993418,353201113.815897,171354652.82384124,66977737.045967065,131284468.66095534
45426930.70991066,20645664.7862365,18045608.003406547,24927169.907455303,180124720.58841175,25324094.52974137,19408474.153690584,13515215.000761703,30764452.154898565,21421579.045376375,27654132.28369101,28028375.17712052,69368549.59940806,27502995.931513697,13371603.147651128,21450400.244361393
228496766.99464965,103718447.14268202,85682225.21834278,120389410.88502422,551116846.5920805,115938054.58648849,105490514.55645834,63871391.754994765,142591537.15382507,102337232.79246235,158552358.27618617,139036536.85829693,370511870.6236915,138201563.486712,76144200.53912458,108161782.904926
41225986.87844826,18122548.93941219,16465391.950564433,24029130.449908648,105045603.62840605,23742234.421551373,19716603.39506961,11807653.53250348,24450974.45825923,18419648.683900755,32955080.784669355,26178492.100402035,68975084.33270139,25179449.167389847,16356603.596088946,18939449.119844444
201668985.0114683,96906485.69353409,77163743.83913472,117288157.95119199,503530673.0868057,132461771.33798374,89078113.39160591,47766131.98284912,109951831.06563514,93298457.57277003,142241234.85725015,117255234.71020764,304087333.8107661,114130285.00008768,63490340.301797375,86033545.75375623
37365484.185508005,17430672.453502953,13980458.264969805,19435796.76961755,86904695.97128877,24336839.00845884,14164888.180426594,8784996.316780768,19929242.901599795,18184749.757320415,25104477.852035616,21820645.535463363,53969684.4529588,22199289.227058426,9993297.226288922,15308024.578910679
192913725.26745108,87527258.34946129,78001991.91002537,95960939.57285422,411530640.1362206,103436983.98670422,79251826.57849386,46055092.50339437,98374581.16279656,94115178.5477189,145611431.44183105,121989136.20699425,298275581.3571682,116893536.23334222,43889926.75298637,67037589.60980145
34335057.74771544,15820797.128261253,14302239.69034918,20036074.081090413,72483443.50190389,17701900.07528705,15677351.069090951,8890819.031692207,18033307.90697615,15764957.917692985,24329008.577528384,22053811.46154344,51573232.14612446,21710355.95923122,11021180.299957164,14812440.58917189
216068880.47732326,93771398.49753268,74718612.15527967,126521974.47961393,462808125.5412487,126045672.15864077,77530493.11719283,52145147.45121221,114237585.63186991,96976354.84414022,128307386.25082701,134798561.87423915,305327144.99228257,123143241.88093644,81433239.56934243,97494816.96721151
41299974.23965097,16271389.95210664,14407674.641885854,23350535.85639605,74841714.9330252,22130387.716098614,14254768.304619715,9502726.264026755,19701035.3866008,17450671.52059964,21726660.17369028,23875492.285888117,46993639.57458702,21156961.102433234,12529142.848920733,14319728.483542295
236255859.14247203,100063234.09449074,83665229.0188177,145773715.65680408,465073740.8481979,121394612.71808001,90925389.91622497,56820629.294055834,129356097.1906999,107746936.48784816,119895111.02899231,150639903.56098816,282838034.6384263,129702010.01874617,58578073.074745186,72971739.38328126
44048939.49123562,21146622.54847897,14334767.95411785,30179126.676958337,88830005.62022428,25581278.457299013,21761706.713688668,12450508.15082957,25458821.649456497,22512472.25466484,23538293.73179131,31956380.302025966,57141219.99826616,26528747.07851939,13454545.03371865,17299214.56900821
230305417.74039644,101429541.16158141,64689611.710747644,149480599.42311424,423171522.0961131,142192091.19589448,119744384.35066296,49640294.30176886,113444305.4033021,115341948.76658024,109698871.43283752,138441782.0134908,295531064.94729275,125763373.31596619,67583676.14214325,84536992.08878848
45313225.23389493,19432943.60243343,14595759.679677445,24710334.026875917,89384280.69192211,27882589.928915273,22871912.44633729,12331865.12318402,25626937.3446782,25123880.774039045,20705221.61900432,25790330.62550171,53847451.52545332,23226219.25351315,13719977.477775939,17561583.360692203
226367955.5979715,87701785.59066951,84741318.64382833,140051919.38321078,459801314.765223,148911119.92618772,107430170.20842509,64199916.203140184,153234800.5091874,130405999.87856467,152087451.72231978,130537858.37067692,272685104.98997843,114452868.0012508,71208729.18235505,114081829.28708473
