0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
59840112.9596775,27527026.4589609,20437734.9430677,25526783.09724385,139841400.6196025,28373054.9145038,19170940.40475615,14224432.1954099,31494307.99338785,24661688.6560037,25943998.44027895,34863037.9180833,73498378.8801355,41272421.24451485,18817234.0842419,22191495.6543805
75266940.087226,36760047.67658385,26874910.00389125,38951249.2974235,178408167.9221225,43491192.2711327,27917649.464545075,21438734.9291183,49239428.64721785,36446019.08735535,39748517.2894704,46601494.7257628,103914342.40026015,54819943.80248725,25011604.887885798,32642938.3476923
55617042.4650865,30838562.99012106,23062656.28852585,30878862.570890434,163506724.28580087,41694121.9637496,23814595.51924405,17014308.68616826,45558705.7593794,30370866.043974098,37908119.702985086,39477120.814960815,89104636.458632,44058741.552214555,18003763.6796271,31336317.9143703
28949830.72917921,12778956.211018259,10272070.91395057,14088165.202547513,239492182.93176007,18238087.56268038,10060583.347558485,7099700.41657801,20171026.37169287,12677101.323621383,16854015.874641597,15627277.505488573,114766667.98946446,17745046.11462752,7143101.160298133,13718485.735829119
143142657.26965883,63991022.735116914,55438997.212526925,78330445.31215353,356513993.64212614,78849432.63082844,60273096.52256255,40984930.11642567,95656541.78077239,66784383.12415831,87078124.90715763,87405610.3009876,202033927.01274535,86079969.21981293,40186910.91506134,66332810.931768894
31871512.649443835,14924628.617280697,12468801.55586978,17186155.476879515,75660346.3869381,16438748.597730733,15198201.564183164,9335912.521605462,19531357.830517784,14533743.142118163,22133991.41328753,19197774.909678414,50416815.21302044,19257518.06160262,11261355.186551116,15214948.87725986
107463704.47907415,46072837.076983914,41322782.17538224,61345748.81867388,268952612.4021599,61916338.65704769,50463323.913757086,28646347.762865923,62555983.55596532,47306117.73415668,84817525.36710057,67017992.650473155,180672690.81838042,64898103.95965098,41272717.92908738,48430354.99093223
25371264.192419324,12557989.935004223,10194594.154459838,15071594.254013916,62477203.23781511,16925378.330566548,11650709.441926207,6539122.339011699,14135784.26690769,12304723.211024027,18357836.021294594,15048663.952574417,37978002.14318846,14694689.768148731,8709410.947834741,11412666.89901483
157578310.98048976,71914203.49390706,56540944.035470694,81157472.80631503,369146366.4323901,100611346.52697076,57998706.57585162,34213120.90788854,83285777.24649543,75569691.19428506,104864068.60561109,91012563.24498639,229715153.98147964,92652480.26024577,39708350.38537996,62285728.060285315
52776647.56289086,24409607.32686968,21797770.26435665,26838742.669982262,112345086.23868816,28985308.858710654,22033858.204218805,13148360.009914648,27240253.24908963,26191735.166418064,40248389.94342975,33989365.24717669,81487062.32806352,32534522.544525072,12840624.072427012,18795010.903051868
184761473.61206263,83204212.00474486,74748717.21393053,106158506.65824464,460062176.94161147,94825870.83950299,81094064.96217027,45554869.886605136,95541992.72285463,82605563.10283151,129634626.59553547,117732345.27589154,281783889.98341393,114694075.90735075,56388281.39938778,77230541.41029789
40960730.240116835,17742831.663222395,14692965.22346266,24111726.929923106,86695092.09879059,23987428.1002827,15095598.921068862,10490446.380028922,21659123.9715598,18608093.11071092,24269061.15060976,25505668.519062147,57439618.583696924,23598829.240930393,15796429.219613202,18664565.058585532
218181635.08530813,83472154.76061758,74034661.54436809,121503862.117504,403295587.10012054,115355384.4977125,74088131.6731295,47672852.959420964,103713480.42792076,89741904.79508999,113618290.86974342,125621365.04610097,250459791.07302243,109633179.822723,63542529.558481395,73670288.05147135
43982993.022689685,18743703.557355754,15850542.384762488,27191955.421151273,86193655.36265516,22847579.15471686,17104144.554973487,11096773.751375373,24654514.009546764,20700978.81159904,22522806.294339232,28471980.998100184,52168254.8498936,24308499.79680934,11544355.984432377,14162192.005072806
260887442.6793648,123107080.64699933,82620515.57498215,176863013.60878316,708736433.374507,150979121.8622928,126925536.06530699,69046263.31711832,148786538.59600013,130755441.63343164,137440876.88876477,185485554.8260141,340246140.2504524,154418089.3320128,75990444.08018534,99797381.73208219
45116539.30139803,20170232.976846762,13202218.737533998,29649264.38766758,82317180.69825767,28215808.519586936,23837507.46927623,10302638.384327345,22590740.271626025,22938961.68629413,21522852.509426523,27641725.68710596,57681380.85799335,24927182.691065982,13774873.310853567,16980742.52215368
202998304.29916352,85711902.00624311,63552062.09803355,109616145.35936072,402823944.79362917,124325844.62170178,101137880.84378153,53146587.16724933,113440957.2026726,110577475.15093137,91536696.0670824,114444661.63812926,244130431.5353287,102314351.870633,59026340.53828475,76562628.56899591
50414518.35673517,19982796.777609482,19339288.077537548,31971094.871543106,102737348.8702379,33295933.65249487,24659897.248622365,14804435.539077166,34660547.792192474,29502946.578351364,34235316.21851156,29468240.921653982,60675188.24013278,25973001.055525586,16395404.405347401,25897578.437689688
