0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
121809164.9932695,56033385.330891,41602585.7011057,51961735.702852,284657955.984159,57755541.5006105,39023927.7190638,28954928.76816235,64109092.863853,50200769.248815,52811009.710602,70966402.4329625,149611618.644185,84013196.5063705,38303931.22467695,45172500.8847044
216823339.7646062,106121002.1593372,77591752.29383092,112783803.2594118,507456294.574079,125645359.52669041,80744344.93218148,61966979.94983044,142247332.7393788,104915003.99775591,114886870.43484849,134706525.65459388,299020599.9118626,157920167.45155266,71965493.11141954,94301648.6698533
39382806.02160009,22344439.43562978,16773020.71361927,22271642.230275333,112980656.69464272,29876115.105844446,17470524.17979073,12676164.37305972,32722334.391925607,21812723.707972486,27098168.536416803,28540503.856176205,62650612.984424286,31696645.123321455,13385749.415792134,22634881.076043945
260104637.8628151,120674517.39038771,96718534.65514013,132046877.05033627,670655025.6451919,172941472.781187,93971861.65993561,66032525.606599286,189167199.06909248,119722181.04053593,158879638.89518356,148349782.44207317,344969617.83036214,167517408.00551885,65487530.83569951,128366871.22692275
45324029.290906474,20432908.502423696,17770624.97536568,24890579.328237325,141526908.1840887,25209571.53185754,19464368.101071812,13505596.234332727,30485332.42875112,21335190.662652306,27800515.68063187,27947129.078339122,63256915.445867896,27469527.171530154,13314711.184745358,21347426.008321684
227081057.84889305,103247750.3440644,85249932.53379157,119734600.1751577,550078998.5873679,115378165.03748742,104767378.32367751,63473093.272787735,141787786.02693266,101748710.4227906,157672704.85575962,138224323.3174804,368439084.5470785,137466756.77395958,75785637.74056676,107499932.06613666
40700849.65167215,17849487.562778275,16232331.489539202,23711004.063521113,105537123.77174824,23573097.008267514,19472438.365551792,11517299.30330991,23881635.07212849,18307997.46084758,32630195.086514626,25827207.147695083,67727828.3348552,25077917.76633799,16299922.84300837,18664842.74935892
201514777.122311,96836333.41888508,77120695.72472061,117237647.05254698,502916277.84819555,132345712.89738837,88988780.62183064,47731875.80544936,109853671.27626665,93227699.82033116,142172180.22872823,117134953.08669958,303874149.7205347,114095927.09607211,63475462.729627326,86029314.70441687
37030636.172062516,17263830.99309377,13648384.865434418,19095846.80355539,85153040.78757001,23979780.74913834,14005898.185951604,8643928.124179482,19705433.606834076,18062382.783353597,24722158.55427935,21661612.469831455,53296825.747900546,21836767.210359648,9866435.016124452,15065685.820409779
194464752.77702248,88175877.56935717,78689012.50807418,96729671.30741765,415355948.0282462,104169694.50172892,79901276.70250928,46533016.76523054,99148255.92055424,94866818.94557653,146708835.55478472,123010075.29174772,300460738.6507593,117759968.09700815,44296097.810721345,67576242.05442518
34272348.434500396,15757282.12547233,14179414.899773775,19686233.36911528,71417891.73635106,17734067.192364424,15383469.810768463,9043550.512039397,17897212.331126116,15650567.921836514,24303317.6909447,21994664.36908748,51039921.3340349,21288109.932911653,11024145.619094107,14683271.62336449
216510227.2408887,93990620.81869385,74988884.42920236,126806686.21923366,464076661.9668299,126512753.77275284,77582127.94596323,52228631.386661455,114556316.73808764,97283217.47694953,128800040.19701755,135206708.45888907,306047050.7100118,123433007.51226267,81566412.53791541,97723709.63316414
41079173.74777246,16289349.895064924,14323414.065507066,23208557.740244113,74375703.15183485,21833242.205377378,14239146.626890354,9554267.207484726,19658856.551484317,17119232.95489733,21550087.41942928,23883752.228953548,46791312.05059196,21022586.123177215,12414108.38470924,14296820.807235707
237054718.10268846,100558134.81873511,83945454.96626775,146326888.512349,466830364.42740774,121812623.5651716,91237253.29404236,56975447.181929946,129789405.90286076,108164995.5346832,120222734.96359405,151218384.1432964,283980936.0886762,130179743.4865084,58877971.63574423,73201851.48161405
44447617.46240392,21236016.03713442,14408445.51762385,30212405.35291645,88667325.21887931,25698187.46979557,21819113.777339343,12299446.063995782,25630853.004988503,22443877.02031494,23760481.037705667,31870021.855815433,57301304.02403328,26515202.63751818,13499513.867654262,17448381.07491073
230917739.57358354,101659044.63929138,64819058.50029236,149994871.40378407,424546978.5658493,142596654.3312648,120051012.7194399,49752495.33034241,113755794.52665648,115705763.12389395,110000768.60493988,138851825.3596384,296236379.7084185,126112566.39105192,67727825.91888258,84833067.06064379
45243591.05055717,19446303.71937745,14552945.798771411,24901429.386421338,89583018.15699975,27951906.161377065,22945527.57079364,12731215.253187055,25811118.02805729,24816779.60578648,20646555.278287444,25670044.331420664,53945819.33392158,23223664.80347544,13812281.185822843,17318599.228652157
226264329.39112002,87667145.82275519,84565974.97858809,139910108.2647376,459130051.74009526,148753228.73627615,107338293.05782476,64157387.587835014,153019592.60547212,130179031.64992742,151938507.65971798,130279768.46282187,272422571.30085266,114264805.2956252,71107771.73636177,113972058.7760148
