0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
59840112.9596775,27527026.4589609,20437734.9430677,25526783.09724385,139841400.6196025,28373054.9145038,19170940.40475615,14224432.1954099,31494307.99338785,24661688.6560037,25943998.44027895,34863037.9180833,73498378.8801355,41272421.24451485,18817234.0842419,22191495.6543805
75266940.087226,36760047.67658385,26874910.00389125,38951249.2974235,178408167.9221225,43491192.2711327,27917649.464545075,21438734.9291183,49239428.64721785,36446019.08735535,39748517.2894704,46601494.7257628,103914342.40026015,54819943.80248725,25011604.887885798,32642938.3476923
21796852.167931825,12330496.72414957,8924465.604974728,12330158.395243367,201787460.1541409,16479223.309682446,9386265.183081428,7057654.427106891,17998523.471412748,12197726.102407435,15010430.098022941,15639364.35110762,35667425.06377494,17251819.583544567,7084400.115700876,12598325.144359306
140640086.8363983,65200141.23884514,52341826.69027677,71397677.09421247,364901218.8168991,93589773.30044319,50732870.69486955,35601135.13811881,102402922.9574736,64756083.189945295,85880200.44054526,80230651.81227183,186042148.35066384,90740230.10561426,35368512.48415607,69587054.44149506
29024347.905686125,13094593.466482569,11639050.794476371,15639800.65049853,68356814.57293215,15895063.947511524,12419058.967036603,8515674.59590085,18893230.645247497,13654778.492175695,17192838.71613905,17297465.76885175,39025042.16476357,16835729.486683033,8366253.456804842,13554228.128559187
166915598.60880446,75904167.63042068,62609484.13593114,88088481.7618113,450842746.97797316,84746063.72731447,77021157.14296755,46909365.4553885,104227373.79691878,74810299.6527299,116002531.64971204,101671474.20679502,270908616.42894703,101153687.64068726,55711375.92841126,79008891.90665615
21867905.764003977,9717323.627663579,8904183.673828742,12552621.922340434,52729577.91333309,12796718.20657293,10647721.899466936,6210274.024292313,13015430.760623353,10153832.17254712,17101967.609700993,13976685.797193665,36239295.20858569,13695617.137368511,8972904.452507805,10225524.657300256
131384966.76001197,62667640.28103711,49841272.843840055,75890977.72935559,325260330.4269867,85771203.23679635,57437263.6404083,30744862.462319218,71185758.25945455,60482608.501537934,92179995.78907412,75865194.78549732,196670799.035056,74097306.52918981,41243699.12540156,55617692.455370806
30923925.156049393,14127692.587119866,11565877.017650113,16174206.044802349,70840584.6047558,19713284.322033845,12093266.858924214,7222800.733635423,16690729.33383657,15078050.767526226,20704758.865577593,17643095.882958777,44172214.307704255,18214068.334338702,8231125.661245599,12446281.139246758
276506241.18450433,125444787.2242689,111840550.6331748,137318250.7217866,745606675.707703,148128383.32752174,113626473.89554155,66005745.80131186,140681589.82426915,134680686.41685125,208709942.43678048,174780209.1970073,426953264.98226416,167242479.66579163,63101883.418986,96141968.12984669
35655948.7849029,16243177.695712142,14818485.566606332,20748179.806630902,75214344.18530141,18602169.349686082,15837901.052054906,9304281.012952685,18487119.98620552,16191491.584548492,25099812.336044163,22477904.408496782,53772166.366857275,22310893.014166456,11474179.307531543,15284139.257595226
210881754.26698977,91534572.71118248,73058642.5589562,123398232.47764951,452471375.5481279,123067890.33804661,75650003.48061687,50869927.885514334,111583611.08453564,94681766.08922055,125430176.84833989,131487989.36051545,298111104.4314089,120390894.23272288,79525058.75910567,95181382.63729328
42838887.712289706,16462879.714130167,14496736.64190443,23598144.61476154,75878271.5226078,22275671.21718099,14687572.760517325,9753626.507132223,20124906.89864535,17424267.3352456,21933311.110047817,24421697.723838888,47527760.27721909,21261491.59188725,12673422.820481865,14536724.558255449
228585832.99870753,96831739.53546911,80890864.41413063,141045676.17122623,476126390.04764485,117600556.93473284,87873074.22526674,54985439.39915355,125129461.31400986,104311499.22516918,116022597.85657236,145698594.76683998,273823969.98048544,125565307.39446647,56641179.75249718,70534513.48168197
49944842.63858028,23744061.425649136,16263417.261852495,34051102.543749586,101018785.9439426,29448656.761751357,24672412.13893819,13997694.464219924,29194608.976929367,25277344.695478607,26901837.99782636,35917598.19957839,65385196.46904626,30075989.52992295,15222758.293888044,19455040.757952765
236090656.91529727,103999516.20476635,66279758.79678909,153181024.18660694,582107688.6384659,145600153.99867296,122704434.3093755,50859925.828818195,116112221.39197384,118246014.70896459,112425501.3148039,141980851.73208848,323251649.56838727,128980171.28405452,69349839.60325739,86692363.27074231
39881620.07631139,17265015.043836772,13077670.906034328,21748946.43971327,78987258.92315567,24881785.706964187,20571396.936287984,11166130.716384461,22586888.527220037,22083206.26488938,18326687.541606095,22557754.800211243,47812850.532055646,20795915.708835952,12623595.253860712,15583805.33278366
262022119.6949734,101676824.39716569,98104300.78785008,161942154.51023087,629231367.2855579,172193941.7477943,124172797.30475302,74338428.25196111,177435570.6893944,150823186.13261503,176066836.3206206,150941110.9656185,315420462.14310336,132214345.51680371,82346775.88585928,131815038.97564799
