0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
59840112.9596775,27527026.4589609,20437734.9430677,25526783.09724385,139841400.6196025,28373054.9145038,19170940.40475615,14224432.1954099,31494307.99338785,24661688.6560037,25943998.44027895,34863037.9180833,73498378.8801355,41272421.24451485,18817234.0842419,22191495.6543805
75356940.087226,36805047.67658385,26888620.94139125,39041249.2974235,178396917.9221225,43598243.0523827,28043842.892584626,21573734.9291183,49284428.64721785,36226028.85298035,39748517.2894704,46646494.7257628,103837636.28644484,54703708.45092475,24856305.844230402,32642938.3476923
112419719.88838398,61909264.420801625,46402238.83395624,61746968.836042225,205972718.1283989,85123293.51638249,47607698.843068905,33233621.909418624,93117678.4040359,60546248.678024754,76941424.22624975,80081893.92136177,188536570.08260095,89391348.74138948,35541601.29306171,63312222.850886874
27047840.850592438,12963103.292480147,10317928.545654701,14093439.37672028,68439107.31458887,18201209.532840665,10222688.330494795,7372552.524054085,19747980.45761512,12760970.372139765,16899830.594926152,15697691.201075463,35397248.563583285,17473023.69504928,7190348.874336172,13438764.245131528
146790200.69244662,65644722.78587465,56830245.01024449,80387068.23558293,363977997.5997256,81003339.18937533,62015252.04539649,42121601.2363698,98189505.34722658,68426936.031387,89444899.41525312,89750825.63320976,206709587.18969104,88681149.54436146,41266674.22925141,68038361.76401633
32094824.211238842,14752319.591809466,12545327.64377011,17041400.03631445,85677584.2365045,16630738.095093764,15146118.07149905,8857062.348881658,20195755.482672714,14693875.29210984,22290517.734798476,19600192.74374295,51113241.65031413,19387164.17063769,11036347.483774994,15524817.592767313
112367894.0052565,48276505.210463375,43362564.11697309,64016011.44330132,282081308.4696715,64206931.800226174,52716904.69066921,29980147.315493535,65447566.56218855,49450364.025227144,88744639.40360735,69931743.45030881,189252166.82505938,67783637.79797214,43157211.60817376,50734582.18155617
24112659.510677658,12552033.055981461,10175318.656873472,15123587.111438373,60920150.97850992,16862612.917000517,11734725.502619881,6590451.252020543,14041122.962335242,11867744.633719798,17852341.6233012,15053507.902720967,37291623.59148403,14293520.580809511,8169381.671954088,11226473.962710755
159931579.9092433,73147760.56974578,57590876.18947211,82300994.39872026,375505824.26367617,102156423.56685425,58722195.18104501,34777751.35226539,84491741.87479374,76754221.5618809,106508204.5400924,92626798.37171574,233575195.37671733,94049986.00479391,40367156.50784218,63286321.03864877
51979070.7943854,23647014.137390383,21652224.990497656,26403417.760603048,138986804.35795864,28062672.67534601,21743558.931438863,13107283.353027688,27066195.954829983,25872648.1021121,39559904.30897969,33263134.035496097,80482475.50880522,32160198.54302714,12301636.944254357,18560564.856123406
186775866.80151916,84123233.75769866,75537822.75768255,107220631.67899337,400005297.5725399,95733065.85624939,82056113.36742559,45975638.27856575,96593513.57667394,83565988.73465532,131199992.6793716,119073008.46754932,284945015.0693258,115904363.27602498,57054736.65564871,78312298.23757106
40033355.21444039,17729066.979130156,14057890.30382175,23951054.752600886,85777577.61222598,23790696.173201382,14815621.232102208,10311807.644200617,21406197.30249756,18207904.30438797,24137904.034239423,25348135.45292525,56559314.92588273,23056686.33077849,15422066.789757365,18219681.8638978
219773654.6560722,84134737.28844869,74634320.5285474,122634558.9171946,405208366.95707166,116346386.1869136,74641921.31558958,48074611.922405615,104473701.61959377,90541257.39056675,114577113.03479418,126685374.72797576,252671356.3411038,110555533.40557113,64063135.31584424,74328325.25560866
43244073.43170154,18711704.298259817,15835558.2876813,26954674.644437335,89596102.51560059,22377398.47257237,17015284.795722894,11121495.811919617,24090803.655524127,19795813.075423703,22244053.10692431,28055869.990037154,51562670.041549444,24077780.91600291,11705922.272763953,13978485.16733488
264816854.26512188,124960024.33163373,83926248.67106286,179583418.33808732,536872967.7018139,153143300.54074252,128898313.77720004,70040311.31919442,151013194.30921036,132669177.40973267,139476519.8315347,188276714.51461172,345313058.3233355,156761927.68733343,76985432.38351436,101222816.09685776
44686726.88661106,19607049.803952113,13059389.244491223,29510809.822574608,108714062.89983225,28011551.09803187,23551183.139688328,10182219.624276668,22673788.020802632,22654715.79268617,21533074.37334428,26828454.90364159,60572263.738804415,24564894.49749359,13476304.734171258,16775624.115060564
211702730.13233054,89331913.28230725,66046243.92211029,114200470.0883747,418919429.2568489,129433620.77082586,105089800.0468675,55365665.07410973,117892496.72725251,115122117.36939394,95293492.65513009,119057371.584256,254361497.27065334,106358015.99942327,61436180.8825571,79709163.37015197
49578901.277649194,19178545.105620008,18871281.323879644,31178676.735278707,118000630.06759016,32939128.44546976,24130496.53481643,14719430.976733048,33692383.712591454,28903673.927763592,33632424.74842188,28854803.034443997,59399763.707278915,25709877.014994886,16143488.877148282,25687656.87096411
