0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
59840112.9596775,27527026.4589609,20437734.9430677,25526783.09724385,139841400.6196025,28373054.9145038,19170940.40475615,14224432.1954099,31494307.99338785,24661688.6560037,25943998.44027895,34863037.9180833,73498378.8801355,41272421.24451485,18817234.0842419,22191495.6543805
75356940.087226,36805047.67658385,26888620.94139125,39041249.2974235,178396917.9221225,43598243.0523827,28043842.892584626,21573734.9291183,49284428.64721785,36226028.85298035,39748517.2894704,46646494.7257628,103837636.28644484,54703708.45092475,24856305.844230402,32642938.3476923
55554991.6838365,30995692.69658204,23220156.28852585,30990515.569516666,163648739.48546213,41651934.4637496,23859595.51924405,16906310.911525838,45468705.7593794,30258944.1802133,37799453.93150071,39717187.17728219,89135222.396132,44183641.57024255,17958763.6796271,31495257.638338804
149018545.50051066,64878439.96585588,51629717.095938474,71514826.48303509,239292221.03818786,95427622.34802777,49940653.29159818,34753973.90199067,104837312.72551358,64386565.93755971,87080090.32192561,80481820.54069915,114787230.14580879,91542132.89561525,34276933.050473586,69242260.13344194
27489802.908570845,12693619.560625339,11176433.420454495,15286266.765103377,67311767.12898406,15541924.834234688,12395031.712727617,8418895.616449576,18389186.477210052,13094487.306438435,16922400.85555023,16999034.58414967,38605356.14871849,17050991.6039287,8206103.799255332,13115827.153929481
165822451.8902013,75290674.44247356,62194246.10804136,87400661.4192935,402765429.76763844,84232885.93147174,76452389.7003879,46369038.89956118,103804867.79233752,74354394.1223582,115266304.84279396,101148317.75712034,269285994.6036531,100510624.85049324,55213062.722788535,78594305.31203741
20781023.05579653,9445074.754518945,8713809.735345472,11874179.725812636,50476215.962066785,11376632.565205788,10072879.541702107,5942247.913198309,12475020.085884249,9600591.558312532,16579831.399915047,13083278.035784937,34420086.19022416,12873285.878606964,8499827.405187003,9906888.6685854
132411604.18777531,63577223.3994553,50567892.45743333,77034569.96492933,329485265.5095521,86966299.84463522,58346114.11647348,31250578.94516895,72160415.23305339,61073765.12832198,93195202.78452608,76979114.87432298,199225411.45933437,74898190.62988113,41499148.44245197,56320111.386106685
30169850.266688135,14098754.170217719,11618870.343683897,15693862.10409863,69402701.98343676,19357604.625160553,11538193.959106889,7118773.274149407,16244451.961962508,14842192.97316165,20358476.348611705,17706966.452099867,43614253.14874784,17857296.41207515,8132549.18903959,12289904.4440155
280220958.89828,126888247.58229066,113403290.13550374,139126614.8297491,599083622.6016352,149859233.07038078,115128953.1816705,66964106.65842615,142662630.53726453,136497518.05724555,211426999.4196967,176986668.93194368,433010105.9772409,169527057.7515131,63776333.26467964,97437105.22782952
35168421.189748645,16197866.566231865,14630633.083924303,20317292.267722324,86489265.4600989,18056317.045800768,16019584.311957877,8970443.308570571,18432178.279265873,16275301.888918482,25336893.44731549,22556429.324313212,52807234.58355055,22017692.60653901,11549960.116907269,15978629.408409316
214607081.48857674,93250408.93457505,74187886.94273737,125686421.91536833,460440633.75983965,125312400.28036135,76986623.96321294,51789009.32689673,113579530.17636749,96302510.71002322,127780677.465576,133929706.47323626,303820158.8151355,122463353.1875326,80866354.68144184,96782758.3700997
41466546.75868924,16139894.482261904,14267111.566498017,23560678.18732751,75660137.93011211,22047582.809880514,14314811.355803335,9602818.671988543,19588429.70934203,17330523.131449975,21662502.87523088,24106028.125129282,46871611.15621093,20987861.934359238,12458183.07569433,14434112.861498047
232065845.35866752,98356734.07171959,82181546.76719104,143207320.2716089,458186679.4278569,119292864.38390514,89232754.7418398,55894769.00242035,126917648.98438731,105613782.1143089,117772335.90877795,147889599.30971146,278138817.6655837,127479745.66685456,57654455.635803714,71613163.94461209
49172630.22247663,23577951.389711525,16252486.111427773,33857032.25552018,132304872.5612977,28877204.885284387,24638211.85048865,13699198.338519499,28805335.057439886,24946959.744419307,26519851.847474672,35514497.38219237,63991276.07647456,29795198.856133617,14684658.592811484,19130623.127778366
238424732.57049787,104860213.61946534,66906479.56866416,154707546.02148294,437315455.9919002,147010307.31702197,123846831.48028457,51343277.08136617,117324798.77204585,119344743.82217893,113552028.49742234,143182524.3034925,305993122.8207797,130170157.81561187,69952552.99990128,87496814.5157243
38792026.07253337,16895256.36777798,12401152.255878236,21138304.339198865,75600718.86462364,23975190.05644686,19380512.22898382,10789631.96847659,21526254.00699211,21404380.89458141,17742823.719251014,21710055.34081225,45806737.576810524,19661888.31162379,11967556.503197204,15063425.394981515
267633973.83970284,103567470.97404122,100060343.53624576,165229254.16183624,543821460.7818227,175866549.25002337,126741641.93245119,75960327.5787923,180948109.11359334,153923582.08696926,179667568.3580351,154036225.75241312,322159044.5251828,135061883.13939154,84072103.13068284,134643592.08204085
