0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
121809164.9932695,56033385.330891,41602585.7011057,51961735.702852,284657955.984159,57755541.5006105,39023927.7190638,28954928.76816235,64109092.863853,50200769.248815,52811009.710602,70966402.4329625,149611618.644185,84013196.5063705,38303931.22467695,45172500.8847044
40445051.348453835,20261784.474292077,14849802.352452587,21443679.41424693,334193988.9703362,24074119.927870687,15453115.895884268,12177594.555148836,26904490.270829074,19987534.409840308,21739551.070910748,25408351.496026408,55431603.203564726,29851379.801720984,14004410.424424736,18007944.05996073
207461313.30023658,115848864.3240656,86621249.85975073,115817027.32263978,746676716.4322486,156037308.60375842,89181253.89263597,63448955.68374407,170185547.65681225,113600282.25772394,141838565.63181773,148072503.41017753,377192061.48202664,164774194.28151077,67088839.030088365,117732393.48603195
49018453.796175376,23399731.99675201,18587903.126208562,25484773.690531082,125811542.46873714,32980397.739556246,18288122.962489787,13244181.414458856,36060362.1283305,23269994.32307399,30605928.685028434,28591508.005864203,65688729.018707044,32387491.831428565,13168308.95821156,24768957.181256518
240566359.89377677,107679126.68137504,93338351.48742066,131633402.16392982,730042019.3538946,132711478.36010858,101785474.72321396,68967766.81090884,160471200.61836946,112089958.82267451,146296908.55926797,146763238.11959344,337517273.1081972,144845533.76592255,67571407.76233159,111654339.67133278
43370421.594026536,19690497.91872716,16663512.966369344,23095740.87212514,103055337.9782272,22117753.445265844,20141289.974171698,12653143.208631614,27058755.628431126,19494966.040340647,30233683.467482425,26510900.62919476,69374071.44291635,26160919.970407926,14754818.347558279,20704157.623421084
218289636.14261743,93884285.43337408,84351292.96049199,124282933.72559541,590440922.4293716,124970152.41464874,102619517.304326,58155531.40553498,127175136.8699097,96414135.20692287,172170806.00901043,135965770.3060447,366634527.90540713,131916659.86341909,84019250.7216371,98774332.1399045
38198509.572051026,18589679.988311857,15058870.990746196,22646322.342477344,94805316.59274471,25402718.886638433,17246545.37240257,9779660.56244725,21291935.794925857,18029471.769243293,27044024.045966625,22515209.094870526,57127011.77013874,21852087.50878144,12678236.551365472,16807304.675565798
193579299.59710836,88459762.44339335,69763303.6386545,99827320.24132568,452111928.88950753,123306811.31678417,71354897.69114211,42132271.790948495,102520707.78310496,93015856.10575649,129020821.05190808,112014856.92173204,282376728.6170498,113953311.43737866,48858717.25295648,76623744.435844
36747771.524740145,16870586.911138624,15377715.455958337,18436460.865154624,77417740.15118873,20056505.001038767,15571291.564125571,9392598.785574611,18834365.5262219,18336990.63775543,28028199.95487185,23494037.82011622,56120721.35885851,22478120.45370955,9125859.174520342,13379635.869282763
178761993.57545984,80404528.10986567,72408544.33883458,102908389.71406406,381251784.127112,91723919.24531463,78558240.12279375,43831328.38664731,92688527.30833817,80054234.90790704,125400897.29576185,114051407.07029137,271797087.6385591,111021073.18843225,54636939.632776275,75137056.68045472
41136329.63373744,18144097.82024823,14546666.299128383,24480348.298884146,87565002.64918473,24279334.283853527,15323526.676617283,10615534.541547008,21992765.80145801,18744247.08192123,24719448.90442718,25667459.80292859,57928433.20991704,23939970.13171331,16069045.304261284,18822015.434007484
215255253.34699357,82378121.06700087,73024605.04361345,119967654.58831614,393914600.0858345,113901360.73227689,73133347.42813882,46996996.5902117,102381442.29474513,88698967.45953424,111988727.98758173,123946296.95991564,246317336.2748041,108213713.24339685,62624287.00774194,72743143.06150237
45228237.497634746,19519515.71636617,16525041.63840229,28352050.935880955,88842634.14124416,23801308.145452417,17661297.60428845,11495360.292290265,24831936.09681467,20996894.788731985,23318187.896614548,29279093.13338463,53671987.71448446,24965261.514848866,12036569.934374237,14458398.892447788
234274546.51676637,110653326.46115068,74256611.0629254,159006822.76653853,473173114.9226642,135674196.09233314,114232714.61112994,62073559.661197335,133737591.3960764,117483351.29948348,123429695.90655532,166626059.64860028,305631477.3051311,139156726.00500578,68135745.957515,89733196.11470002
43749999.74681984,19551926.803392038,12827055.960175116,28643288.1345649,79787978.95756067,27342004.51460605,23097039.5884665,9982622.33791892,21875551.9588495,22235398.916529406,21152406.582863934,26415988.674742863,55903015.63471104,24341913.58487378,13439776.128453432,16672477.724948842
241350620.9425604,101995043.85900904,75440055.31363493,130136453.12247533,477815059.7426887,147705464.8972516,120031924.17451316,63288220.3582635,134712955.42078474,131401020.08615905,108734439.11784413,135658125.36601356,289713884.9378594,121409232.36193244,70291762.19126084,91131147.85159951
42748688.35326406,16835818.106114317,16448898.687853973,26652162.474234734,86508241.45612635,28543413.08683233,20754787.566851497,12678343.375042388,29547425.878427785,25054969.66111081,29253617.9549408,25100811.465549447,51278960.25703415,21890975.72976151,14032912.58360625,21830586.976534776
